COD ALIME;ALIMENTOS 
01.1.1;Cereales y productos de cereales (ND)
01.1.1.1;Cereales (ND)
01.1.1.1.1;Trigo
01.1.1.1.2;Arroz
01.1.1.1.2.1;Arroz corriente
01.1.1.1.2.2;Arroz precocido
01.1.1.1.2.3;Arroz integral
01.1.1.1.2.4;Arroz quebrado
01.1.1.1.2.5;Arroz con aditamentos (p.e. con curry)
01.1.1.1.2.6;Arroz instantáneo
01.1.1.1.3;Sorgo
01.1.1.1.4;Cebada
01.1.1.1.5;Mijo
01.1.1.1.6;Maíz
01.1.1.1.6.1;Maíz blanco
01.1.1.1.6.2;Maíz amarillo
01.1.1.1.6.3;Maíz para poporopos
01.1.1.1.6.4;Maíz precocido
01.1.1.1.6.9;Otros tipos de maíz
01.1.1.1.7;Quinoa
01.1.1.1.8;Teff
01.1.1.1.9;Otros cereales
01.1.1.2;Harina de cereales (ND)
01.1.1.2.1;Harina de trigo
01.1.1.2.1.1;Harina de trigo
01.1.1.2.1.2;Harina para panqueques
01.1.1.2.1.3;Harina para pasteles/pan
01.1.1.2.1.9;Otras harinas de trigo
01.1.1.2.2;Harina de arroz
01.1.1.2.3;Harina de sorgo
01.1.1.2.4;Harina de cebada
01.1.1.2.5;Harina de mijo
01.1.1.2.6;Harina de maíz
01.1.1.2.7;Harina de quinoa
01.1.1.2.8;Harina de teff
01.1.1.2.9;Otras harinas de cereales
01.1.1.2.9.1;Harina de haba
01.1.1.2.9.2;Harina para atoles (incluye Incaparina)
01.1.1.2.9.3;Harina de linaza
01.1.1.2.9.9;Otras harinas de cereales
01.1.1.3;Productos de pan y panadería (ND)
01.1.1.3.1;Pan
01.1.1.3.1.1;Pan envasado
01.1.1.3.1.2;Pan francés
01.1.1.3.1.3;Pan especial
01.1.1.3.1.4;Pan galleta
01.1.1.3.1.5;Pan integral
01.1.1.3.2;Pan dulce
01.1.1.3.2.9;Otros panes dulces
01.1.1.3.3;Galletas
01.1.1.3.3.1;Galletas saladas
01.1.1.3.3.2;Galletas dulces
01.1.1.3.3.3;Galletas integrales
01.1.1.3.4;Tortillas
01.1.1.3.4.1;Tortillas frescas
01.1.1.3.4.2;Tortillas envasadas
01.1.1.3.4.3;Tortillas tostadas
01.1.1.3.4.4;Masa para tortillas
01.1.1.3.5;Productos panadería/pastelería
01.1.1.3.9;Otros productos de panadería
01.1.1.4;Cereales para desayuno (ND)
01.1.1.4.0;Cereales para desayuno
01.1.1.4.0.1;Cereales de bolsa o caja
01.1.1.4.0.2;Granola
01.1.1.4.0.3;Avena/mosh
01.1.1.4.0.4;Cereal de arroz inflado
01.1.1.5;Macarrones, fideos, cuscús y productos de pasta similares (ND)
01.1.1.5.0;Macarrones, fideos, cuscús y productos de pasta similares
01.1.1.5.0.1;Macarrones
01.1.1.5.0.2;Espagueti
01.1.1.5.0.3;Fideos en todas sus formas (Excepto macarrones y espagueti)
01.1.1.5.0.4;Chao mein
01.1.1.5.0.5;Canelones y tipo hojas para lasaña
01.1.1.5.0.9;Otros fideos
01.1.1.9;Otros productos de cereales(ND)
01.1.2;Animales vivos, carne y otras partes de animales terrestres sacrificados (ND)
01.1.2.1;Animales vivos terrestres (ND)
01.1.2.1.1;Animal bovino, vivo
01.1.2.1.2;Cerdo, vivo
01.1.2.1.3;Cabras, corderos y ovejas, vivos
01.1.2.1.4;Aves de corral, vivas
01.1.2.1.4.1;Pollos, gallinas y gallos vivos
01.1.2.1.4.2;Patos vivos
01.1.2.1.4.3;Pavos o chompipes vivos
01.1.2.1.4.9;Otras aves de corral vivas
01.1.2.1.5;Liebres y conejos, vivos
01.1.2.1.9;Otros animales vivos
01.1.2.2;Carne, fresca, refrigerada o congelada (ND)
01.1.2.2.1;Carne de animales bovinos, frescos, refrigerados o congelados
01.1.2.2.1.1;Carne de res para bistec
01.1.2.2.1.2;Carne de res molida
01.1.2.2.1.3;Carne de res para asar (con y sin hueso)
01.1.2.2.1.4;Carne de res sin hueso (posta)
01.1.2.2.1.5;Carne de res con hueso para cocido
01.1.2.2.1.6;Carne de res para guisar (carne en trozo sin hueso)
01.1.2.2.1.7;Costilla de res
01.1.2.2.1.8;Badilla de res
01.1.2.2.1.9;Otras carnes de res
01.1.2.2.2;Carne de cerdos, fresco, refrigerado o congelado
01.1.2.2.2.1;Posta de cerdo sin hueso
01.1.2.2.2.2;Chuleta de cerdo
01.1.2.2.2.3;Costilla de cerdo
01.1.2.2.2.4;Carne de cerdo con hueso
01.1.2.2.2.5;Carne de cerdo molida
01.1.2.2.2.6;Carne de cerdo para milanesa
01.1.2.2.2.9;Otras carnes de cerdo
01.1.2.2.3;Carne de cabras, corderos y ovejas, fresco, refrigerado o congelado
01.1.2.2.3.1;Carne de cabra
01.1.2.2.3.2;Carne de cordero y oveja
01.1.2.2.4;Carne de aves de corral, fresca, refrigerada o congelada
01.1.2.2.4.1;Carne de pollo blanco
01.1.2.2.4.2;Carne de pollo amarillo
01.1.2.2.4.3;Carne de pollo criollo o de patio
01.1.2.2.4.4;Carne pato
01.1.2.2.4.5;Carne de pavo o chompipe
01.1.2.2.4.9;Otras carnes de aves de corral
01.1.2.2.5;Carne de liebres y conejos frescos, refrigerados o congelados
01.1.2.2.6;Carne de caballos y otros equinos, frescos, refrigerados o congelados
01.1.2.2.7;Carne de camellos y camélidos, frescos, refrigerados o congelados
01.1.2.2.9;Otra carne, fresca, refrigerada o congelada
01.1.2.3;Carne, seca, salada, en salmuera o ahumada (nd)
01.1.2.3.1;Carne de bovinos, salada, seca o ahumada
01.1.2.3.2;Carne de cerdos, cortes, salados, secos o ahumados (tocino y jamón)
01.1.2.3.2.1;Jamón serrano
01.1.2.3.2.2;Tocino
01.1.2.3.2.3;Salami
01.1.2.3.2.9;Otras carnes de cerdo secas, saladas o ahumadas
01.1.2.3.9;Otras carnes secas, saladas o ahumadas
01.1.2.4;Despojos, sangre y otras partes de animales sacrificados, frescos, refrigerados o congelados, secos, salados, en salmuer
01.1.2.4.0;Despojos, sangre y otras partes de animales sacrificados frescos, refrigerados o congelados, secos, salados, en salmuera
01.1.2.4.0.1;Menudos de pollo
01.1.2.4.0.2;Menudos de res
01.1.2.4.0.3;Menudos de cerdo
01.1.2.4.0.9;Otros tipos de menudos
01.1.2.5;Carne, despojos, sangre y otras partes de las preparaciones de animales sacrificados (ND)
01.1.2.5.1;Salchichas y productos similares de carne
01.1.2.5.2;Carne enlatada
01.1.2.5.3;Paté, incluido el paté de hígado
01.1.2.5.4;Jamón (pollo, res, cerdo, mixto, etc.)
01.1.2.5.5;Longanizas y chorizos (de todo tipo)
01.1.2.5.6;Mortadela, salchichón y carne prensada
01.1.2.5.7;Medallones y milanesas de pollo
01.1.2.5.8;Tortas de carne (pollo, res y cerdo)
01.1.2.5.9;Otras preparaciones de carne, despojos o sangre N.E.C.
01.1.2.5.9.1;Morcilla
01.1.2.5.9.2;Pepperoni
01.1.2.5.9.3;Carne de cerdo marinada
01.1.2.5.9.4;Otras carnes marinadas (pollo, res, etc.)
01.1.2.5.9.9;Otras preparaciones de carne, despojos o sangre N.E.C.
01.1.3;Pescados y otros mariscos (ND)
01.1.3.1;Pescado, vivo, fresco, refrigerado o congelado (ND)
01.1.3.1.1;Pescado entero, fresco, refrigerado o congelado
01.1.3.1.1.1;Pescado entero, fresco, refrigerado o congelado
01.1.3.1.2;Pescado fileteado y trozado, fresco, refrigerado o congelado
01.1.3.1.2.1;Filete de tilapia
01.1.3.1.2.2;Filete de curvina o merluza
01.1.3.1.2.3;Trozo o filete de salmón
01.1.3.1.2.4;Trozo atún
01.1.3.1.2.9;Otros trozos o filetes de pescados
01.1.3.1.9;Otros pescados, vivos, frescos, refrigerados o congelados
01.1.3.2;Pescados, secos, salados, en salmuera o ahumados (nd)
01.1.3.2.1;Salmón ahumado
01.1.3.2.2;Pescado seco (incluye bacalao, bagre, bonito, etc.)
01.1.3.2.9;Otros pescados, secos, salados, en salmuera y ahumados
01.1.3.3;Preparaciones de pescado (ND)
01.1.3.3.1;Pescados enlatados
01.1.3.3.1.1;Atún enlatado
01.1.3.3.1.2;Sardinas enlatadas
01.1.3.3.1.3;Anchoas enlatadas
01.1.3.3.1.9;Otros pescados enlatados
01.1.3.4;Otros mariscos, vivos, frescos, refrigerados o congelados (nd)
01.1.3.4.1;Camarones y langostinos, vivos, frescos, refrigerados o congelados
01.1.3.4.2;Almejas, vivas, frescas, refrigeradas o congeladas
01.1.3.4.3;Pulpos, calamares y otros cefalópodos, vivos, frescos, refrigerados o congelados
01.1.3.4.4;Cangrejos y otros crustáceos, frescos, refrigerados o congelados
01.1.3.4.5;Mariscadas, frescas, refrigeradas o congeladas
01.1.3.4.9;Otros invertebrados acuáticos, vivos, frescos, refrigerados o congelados
01.1.3.5;Otros mariscos, secos, salados, en salmuera o ahumados (nd)
01.1.3.5.1;Camarones y langostinos, secos, salados o en salmuera, ahumados
01.1.3.5.2;"Almejas, secas, saladas o en salmuera; ahumadas"
01.1.3.5.3;Pulpos, calamares y cefalópodos, secos, salados o en salmuera, ahumados
01.1.3.5.9;Otros invertebrados acuáticos, secos, salados o en salmuera, ahumados
01.1.3.6;Otras preparaciones de mariscos (ND)
01.1.3.6.1;Almejas y mejillones, preparados o conservados
01.1.3.6.2;Pulpos, calamares y cefalópodos, preparados o conservados
01.1.3.6.3;Carne de cangrejo, preparado o conservado
01.1.3.6.9;Otros invertebrados acuáticos, preparados o conservados
01.1.3.7;Hígados, huevas y despojos de peces y de otros mariscos en todas las formas (nd)
01.1.3.7.1;Caviar y sustitutos de caviar
01.1.3.7.9;Otros hígados, huevas y despojos de peces y otros mariscos en todas las formas
01.1.4;Leche, otros productos lácteos y huevos (ND)
01.1.4.1;Leche cruda y entera (ND)
01.1.4.1.1;Leche cruda y fresca de vaca
01.1.4.1.2;Leche cruda y fresca de búfalos
01.1.4.1.3;Leche cruda y fresca de ovejas y cabras
01.1.4.1.4;Leche entera líquida industrializada
01.1.4.1.9;Otras leches líquidas enteras (frescas o industrializadas)
01.1.4.2;Leche descremada (ND)
01.1.4.2.1;Leche liquida descremada
01.1.4.2.2;Leche liquida  semi descremada
01.1.4.2.9;Otras leches liquidas descremadas y semidescremadas
01.1.4.3;Otras leche y crema (ND)
01.1.4.3.1;Leche condensada
01.1.4.3.2;Leche evaporada
01.1.4.3.3;Leche en polvo
01.1.4.3.4;Crema artesanal
01.1.4.3.5;Crema industrializada
01.1.4.3.6;Cremora
01.1.4.3.9;Otros productos de leche y crema
01.1.4.4;Leche no animal (ND)
01.1.4.4.1;Leche de coco (para beber, postres y cocinar)
01.1.4.4.2;Leche de almendras
01.1.4.4.3;Leche de soja
01.1.4.4.4;Leche de arroz
01.1.4.4.5;Leche de avena
01.1.4.4.9;Otras leches de origen no animal
01.1.4.5;Queso (ND)
01.1.4.5.1;Quesos blandos
01.1.4.5.1.1;Queso fresco (Incluye el queso supercremoso)
01.1.4.5.1.2;Queso crema
01.1.4.5.1.3;Queso ricotta o requesón y cottage
01.1.4.5.1.4;Queso pita
01.1.4.5.1.9;Otros quesos blandos
01.1.4.5.2;Quesos semi blandos
01.1.4.5.2.1;Queso amarillo (tipo americano)
01.1.4.5.2.2;Queso mozzarella
01.1.4.5.2.3;Queso de capas
01.1.4.5.2.4;Queso de gouda
01.1.4.5.2.5;Queso cheddar
01.1.4.5.2.9;Otros quesos semiblandos
01.1.4.5.3;Quesos duros
01.1.4.5.3.1;Queso parmesano
01.1.4.5.3.2;Queso seco
01.1.4.5.3.9;Otros quesos duros
01.1.4.5.4;Quesos de leche de cabra y oveja
01.1.4.5.4.1;Queso de cabra
01.1.4.5.4.2;Queso de oveja
01.1.4.5.5;Quesos con especies y condimentos (loroco, jalapeño y otras especies)
01.1.4.5.9;Otros quesos
01.1.4.6;Yogur y productos similares (ND)
01.1.4.6.1;Yogur y productos similares
01.1.4.6.1.1;Yogur artesanal
01.1.4.6.1.2;Yogur industrializado
01.1.4.6.1.3;Productos probióticos lácteos (incluir kéfir)
01.1.4.7;Postre y bebidas a base de leche (ND)
01.1.4.7.1;Postre y bebidas a base de leche
01.1.4.7.1.1;Flan o pudin
01.1.4.7.1.2;Natillas y otros postres
01.1.4.7.1.3;Bebidas lácteas en base a leche liquida (superlak, nutrilety)
01.1.4.8;Huevos (ND)
01.1.4.8.1;Huevos frescos de gallina y otras aves
01.1.4.8.1.1;Huevos de gallina criollos o de patio
01.1.4.8.1.2;Huevos de gallina de granja
01.1.4.8.1.3;Huevos pasteurizados (liquido y en polvo)
01.1.4.8.1.9;Otros huevos de gallina no especificados
01.1.4.8.2;Huevos frescos de otros animales
01.1.4.9;Otros productos lácteos (ND)
01.1.4.9.0;Otros productos lácteos
01.1.5;Aceites y grasas (ND)
01.1.5.1;Aceites vegetales (ND)
01.1.5.1.1;Aceite de semillas de girasol y semilla de cártamo
01.1.5.1.2;Aceite de palma
01.1.5.1.3;Aceite de oliva
01.1.5.1.4;Aceite de soja
01.1.5.1.5;Aceite de canola
01.1.5.1.6;Aceite de coco
01.1.5.1.7;Aceite de maíz
01.1.5.1.8;Aceite vegetal mixtos
01.1.5.1.9;Otros aceites vegetales comestibles N.E.C.
01.1.5.2;Mantequilla, otras grasas y aceites derivados de la leche (ND)
01.1.5.2.1;Mantequilla
01.1.5.2.9;Otras grasas y aceites derivados de la leche
01.1.5.3;Margarina y preparaciones similares (ND)
01.1.5.3.1;Margarina y preparaciones similares
01.1.5.3.1.1;Margarina vegetal regular
01.1.5.3.1.2;Margarina vegetal dietética
01.1.5.3.2;Manteca vegetal
01.1.5.9;Otros aceites y grasas animales (ND)
01.1.5.9.1;Manteca de cerdo
01.1.5.9.2;Sebo
01.1.5.9.3;Grasas y aceites comestibles de pescado
01.1.5.9.9;Otros aceites y grasas animales N.E.C.
01.1.6;Frutas y nueces (ND)
01.1.6.1;Dátiles, higos y frutas tropicales, frescas (nd)
01.1.6.1.1;Aguacates frescos
01.1.6.1.2;Bananos y plátanos frescos
01.1.6.1.2.1;Bananos frescos
01.1.6.1.2.2;Plátanos frescos
01.1.6.1.3;Dátiles frescos
01.1.6.1.4;Higos frescos
01.1.6.1.5;Mangos, guayabas y mangostán, frescos
01.1.6.1.5.1;Mangos
01.1.6.1.5.2;Guayabas
01.1.6.1.6;Papayas frescas
01.1.6.1.7;Piñas frescas
01.1.6.1.8;Cocos frescos
01.1.6.1.9;Otras frutas tropicales frescas
01.1.6.1.9.1;Anona
01.1.6.1.9.2;Caimitos
01.1.6.1.9.3;Granadilla
01.1.6.1.9.9;Otras frutas tropicales frescas
01.1.6.2;Frutas cítricas, frescas (ND)
01.1.6.2.1;Pomelos y toronjas frescas
01.1.6.2.2;Limones y limas frescas
01.1.6.2.3;Naranjas frescas
01.1.6.2.4;Mandarinas y clementinas frescas
01.1.6.2.9;Otras frutas cítricas frescas
01.1.6.3;Frutas con hueso y frutas de pomo, frescas (nd)
01.1.6.3.1;Manzanas frescas
01.1.6.3.2;Peras y membrillos frescos
01.1.6.3.3;Albaricoques fresco
01.1.6.3.4;Cerezas frescas
01.1.6.3.5;Duraznos y nectarinas frescas
01.1.6.3.6;Ciruelas y endrinas frescas
01.1.6.3.9;Otras frutas con pepita y hueso, frescas
01.1.6.3.9.1;Jocotes
01.1.6.3.9.2;Chico
01.1.6.3.9.3;Zapote
01.1.6.3.9.4;Carambola
01.1.6.3.9.5;Nance
01.1.6.3.9.6;Coyoles
01.1.6.3.9.7;Nísperos
01.1.6.3.9.8;Tamarindo
01.1.6.4;Bayas, frescas (ND)
01.1.6.4.1;Grosellas, frescas
01.1.6.4.2;Frambuesas, frescas
01.1.6.4.3;Moras y zarzamoras frescas
01.1.6.4.4;Fresas frescas
01.1.6.4.5;Arándanos frescos
01.1.6.4.9;Otras bayas frescas
01.1.6.5;Otras frutas frescas (ND)
01.1.6.5.1;Uvas frescas
01.1.6.5.2;Kiwi fresco
01.1.6.5.3;Melones frescos
01.1.6.5.4;Sandías frescas
01.1.6.5.5;Caquis frescos
01.1.6.5.6;Jocote marañón fresco
01.1.6.5.7;Granada
01.1.6.5.9;Otras frutas frescas, N.E.C.
01.1.6.6;Fruta congelada (ND)
01.1.6.6.0;Fruta congelada
01.1.6.7;Fruta, seca y deshidratada (ND)
01.1.6.7.1;Pasas
01.1.6.7.2;Ciruelas deshidratadas
01.1.6.7.9;Otras frutas secas
01.1.6.8;Semillas y/o frutos secos, con o sin cáscara (ND)
01.1.6.8.1;Almendras, con o sin cáscara
01.1.6.8.2;Semilla de marañón, con o sin cáscara
01.1.6.8.3;Castañas
01.1.6.8.4;Avellanas, con o sin cáscara
01.1.6.8.5;Pistachos, con o sin cáscara
01.1.6.8.6;Nueces, con o sin cáscara
01.1.6.8.7;Manías, con o sin cáscara
01.1.6.8.7.1;Manías con cascara
01.1.6.8.7.2;Manías sin cascara
01.1.6.8.9;Otras semillas y/o frutos secos, con o sin cáscara
01.1.6.9;Frutas y frutos secos molidos y otras preparaciones (ND)
01.1.6.9.1;Harina de frutas y frutos secos
01.1.6.9.1.1;Harina de almendra
01.1.6.9.1.2;Harina de pepitoria (pepita)
01.1.6.9.1.9;Otras harinas de frutas y frutos secos
01.1.6.9.2;Fruta enlatada
01.1.6.9.3;Preparaciones de frutas homogeneizadas
01.1.6.9.4;Frutos secos y semillas asadas, saladas o preparadas de otra manera
01.1.6.9.9;Otras preparaciones de frutas y frutos secos
01.1.7;Vegetales, tubérculos, plátanos, bananos y legumbres de cocción (ND)
01.1.7.1;Vegetales de hoja o tallo, frescas o refrigeradas (ND)
01.1.7.1.1;Espárragos, fresco o refrigerados
01.1.7.1.2;Repollo, fresco o refrigerado
01.1.7.1.3;Coliflores y brócoli, frescos o refrigerados
01.1.7.1.3.1;Coliflor
01.1.7.1.3.2;Brócoli
01.1.7.1.4;Lechuga, achicoria y rugula, fresca o refrigerada
01.1.7.1.5;Espinacas, frescas o refrigeradas
01.1.7.1.6;Acelgas, frescas o refrigeradas
01.1.7.1.7;Apio
01.1.7.1.8;Cilantro, perejil y hierbabuena
01.1.7.1.9;Otras verduras de hoja o tallo, frescas o refrigeradas
01.1.7.1.9.1;Pacaya
01.1.7.1.9.2;Macuy/Hierba mora/Quilete
01.1.7.1.9.3;Chipilín
01.1.7.1.9.4;Bledo
01.1.7.1.9.5;Berro
01.1.7.1.9.6;Alcachofas
01.1.7.1.9.7;Loroco
01.1.7.1.9.8;Flor de izote
01.1.7.1.9.9;Otras verduras de hoja o tallo, frescas o refrigeradas
01.1.7.2;Vegetales de fruto, frescos o refrigerados (ND)
01.1.7.2.1;Chiles y pimientos, frescos o refrigerados
01.1.7.2.1.1;Chile pimiento fresco
01.1.7.2.1.2;Chile jalapeño fresco
01.1.7.2.1.3;Chile morrón fresco
01.1.7.2.1.4;Chile chiltepe fresco
01.1.7.2.1.5;Chile serrano fresco
01.1.7.2.1.6;Chile habanero fresco
01.1.7.2.1.9;Otros chiles y pimientos frescos o refrigerados
01.1.7.2.2;Pepinos y pepinillos, frescos o refrigerados
01.1.7.2.3;Berenjenas, frescas o refrigeradas
01.1.7.2.4;Tomates, frescos o refrigerados
01.1.7.2.4.1;Tomate fresco
01.1.7.2.4.2;Tomate manzano fresco
01.1.7.2.4.3;Tomate cherry fresco
01.1.7.2.4.4;Miltomate fresco
01.1.7.2.4.9;Otros tipos de tomates frescos o refrigerados
01.1.7.2.5;Calabazas y ayotes, frescos o refrigerados
01.1.7.2.5.1;Peruleros
01.1.7.2.5.2;Güisquil
01.1.7.2.5.3;Güicoy
01.1.7.2.5.4;Ayote y chilacayote
01.1.7.2.5.5;Guicoyito y zucchini
01.1.7.2.9;Otros vegetales de fruto, frescos o refrigerados
01.1.7.3;Leguminosas, frescas o refrigeradas (ND)
01.1.7.3.1;Frijoles, frescos o refrigerados
01.1.7.3.2;Ejotes, frescos o refrigerados
01.1.7.3.3;Arvejas, frescas o refrigeradas
01.1.7.3.4;Habas, frescas o refrigeradas
01.1.7.3.5;Soja, fresca o refrigerada
01.1.7.3.9;Otras leguminosas, frescas o refrigeradas
01.1.7.4;Otras verduras, frescas o refrigeradas (ND)
01.1.7.4.1;Zanahorias y nabos, frescos o refrigerados
01.1.7.4.1.1;Zanahorias
01.1.7.4.1.2;Rábanos
01.1.7.4.1.3;Nabos y colinabos
01.1.7.4.1.4;Remolacha
01.1.7.4.2;Ajo, fresco o refrigerado
01.1.7.4.3;Cebollas y chalotes, frescos o refrigerados
01.1.7.4.3.1;Cebollas
01.1.7.4.3.2;Cebollines
01.1.7.4.3.3;Chalotes
01.1.7.4.4;Puerros y otras verduras aliacéusas, frescas o refrigeradas
01.1.7.4.4.1;Puerro
01.1.7.4.4.2;Coles de bruselas
01.1.7.4.4.9;Otras verduras aliacéusas
01.1.7.4.5;Hongos y champiñones, frescos o refrigerados
01.1.7.4.6;Algas comestibles y otras plantas acuáticas, frescas o refrigeradas
01.1.7.4.7;Maíz verde (elote)
01.1.7.4.8;Verduras frescas o refrigeradas limpias y cortadas (excluye las ensaladas)
01.1.7.4.9;Otros vegetales N.E.C., mezclas de verduras, frescas o refrigeradas.
01.1.7.5;Tubérculos, plátanos y bananos de cocción (ND)
01.1.7.5.1;Papas
01.1.7.5.2;Camote
01.1.7.5.3;Yuca
01.1.7.5.4;Malanga (Ñame)
01.1.7.5.5;Ichintal/raíz de güisquil
01.1.7.5.6;Batatas
01.1.7.5.7;Plátanos y bananos verdes
01.1.7.5.9;Otros tubérculos
01.1.7.6;Legumbres (ND)
01.1.7.6.1;Frijoles, secos
01.1.7.6.1.1;Frijoles negros, secos
01.1.7.6.1.2;Frijoles colorados, secos
01.1.7.6.1.9;Otros frijoles, secos (piloy, pinto, blanco, etc.)
01.1.7.6.2;Habas, secas
01.1.7.6.3;Garbanzos, secos
