COD ALIME;ALIMENTOS 
01.1.7.6.4;Lentejas, secas
01.1.7.6.5;Arvejas y guandú, secas
01.1.7.6.9;Otras legumbres secas
01.1.7.7;Otras verduras, tubérculos, plátanos y bananos de cocción, secos y deshidratados (ND)
01.1.7.7.1;Frituras a base de papa
01.1.7.7.2;Frituras a base de yuca
01.1.7.7.3;Frituras a base de plátano
01.1.7.7.4;Otras frituras a base de tubérculos (malanga, remolacha, camote, etc.)
01.1.7.7.5;Purés a base de vegetales (pure de papas, etc.)
01.1.7.8;Vegetales, tubérculos, plátanos y bananos de cocción, congelados (ND)
01.1.7.8.1;Papas para freír congeladas
01.1.7.8.2;Verduras congeladas (arvejas, ejotes, elote, verduras mixtas, etc.)
01.1.7.9;Vegetales, tubérculos, plátanos, bananos de cocción y legumbres molidos y otras preparaciones (ND)
01.1.7.9.1;Harina de verduras, legumbres, tubérculos, plátanos y bananos de cocción
01.1.7.9.2;Vegetales enlatados
01.1.7.9.3;Aceitunas conservadas
01.1.7.9.4;Vegetales en curtido
01.1.7.9.5;Tofu
01.1.7.9.6;Carne de soja, hamburguesas de soja y tempeh
01.1.7.9.9;Otras verduras, legumbres y tubérculos conservados o procesados
01.1.7.9.9.1;Frijoles preparados, procesados y condimentados (enlatados o empaquetados)
01.1.7.9.9.9;Otras verduras, legumbres y tubérculos preparados, conservados y procesados (enlatados o empaquetados)
01.1.8;Azúcar, confitería y postres (ND)
01.1.8.1;Azúcar de caña y remolacha (ND)
01.1.8.1.1;Azúcar de caña
01.1.8.1.1.1;Azúcar de caña blanca
01.1.8.1.1.2;Azúcar de caña morena
01.1.8.1.1.3;Panela
01.1.8.2;Otros azúcares y sustitutos del azúcar (ND)
01.1.8.2.1;Otros azúcares y sustitutos del azúcar
01.1.8.2.1.1;Sucralosa (Splenda)
01.1.8.2.1.2;Stevia
01.1.8.2.1.3;Melaza (jarabe de maple, etc.)
01.1.8.2.1.9;Otros azúcares y sustitutos del azúcar
01.1.8.3;Mermeladas, jaleas de frutas, puré de frutas y pastas, miel (ND)
01.1.8.3.1;Miel
01.1.8.3.2;Mermeladas y jaleas
01.1.8.3.9;Otras mermeladas, jaleas de frutas, mermeladas, puré de frutas y pastas
01.1.8.4;Pure de nueces, mantequilla de nueces y pastas de nueces (ND)
01.1.8.4.1;Pures, mantequilla y pastas de frutos secos
01.1.8.4.1.1;Mantequilla de maní
01.1.8.4.1.9;Otros pures, mantequilla y pastas de frutos secos
01.1.8.5;Chocolate, cacao y productos a base de cacao (ND)
01.1.8.5.1;Chocolate, incluir chocolate blanco
01.1.8.5.2;Cacao para hervir en todas sus formas (excluye en polvo)
01.1.8.5.3;Cacao en polvo
01.1.8.5.4;Chocolate para cobertura (liquido y pasta)
01.1.8.5.5;Granos de cacao
01.1.8.5.6;Choco frutas y choco pan
01.1.8.5.7;Productos a base de cacao y chocolate (incluye dulces como nucita)
01.1.8.5.9;Otros productos a base de cacao y chocolate
01.1.8.6;Hielo, helado y sorbete (ND)
01.1.8.6.1;Hielo
01.1.8.6.2;Helado industrializado (base a leche, hielo, fruta, etc.)
01.1.8.6.3;Helado artesanal (topogigios, de molde, cucos, etc.)
01.1.8.6.4;Granizadas o granitas
01.1.8.6.9;Otros helados servido en cono o vasito para ser consumido en cualquier parte
01.1.8.9;Otra confitería de azúcar y postres N.E.C.
01.1.8.9.1;Vegetales, frutas, frutos secos, cáscara de frutas y otras partes de las plantas, conservadas por el azúcar
01.1.8.9.1.1;Fruta conservada en almíbar
01.1.8.9.1.2;Fruta cristalizada
01.1.8.9.1.9;Otros vegetales, frutas, frutos secos, cáscara de frutas y otras partes de las plantas, conservadas por el azúcar
01.1.8.9.9;Otra confitería de azúcar y postres N.E.C. (No contiene cacao)
01.1.8.9.9.1;Dulces en general (incluye paletas, bombones, gomitas)
01.1.8.9.9.2;Chicles
01.1.8.9.9.3;Dulces típicos
01.1.8.9.9.9;Otros productos dulces (incluye gelatinas de piñata, angelitos)
01.1.9;Alimentos preparados y otros productos alimenticios N.E.C.
01.1.9.1;Comida preparada (ND)
01.1.9.1.1;Platos precocidos basados ​​en pasta y cereales (envasado)
01.1.9.1.2;Platos precocidos basados ​​en carne y/o pescado (envasado)
01.1.9.1.3;Ensaladas compuestas de diferentes verduras o complementos (envasado)
01.1.9.1.4;Sándwiches, pizzas, pasteles de carne o pescado, congelados o no (envasado)
01.1.9.1.5;Omelette, crepas y otros alimentos preparados basados ​​en huevo (envasado)
01.1.9.1.6;Sopas preparadas envasadas
01.1.9.1.7;Sopas instantáneas (Vaso y bolsa)
01.1.9.1.9;Otros platos y comidas preparados listos para consumir N.E.C.
01.1.9.2;Comida para bebés (ND)
01.1.9.2.1;Fórmula para bebé
01.1.9.2.2;Cereales y harinas para bebés
01.1.9.2.3;Alimentos para bebés homogeneizados
01.1.9.2.9;Otra comida para bebés
01.1.9.3;Sal, condimentos y salsas (ND)
01.1.9.3.1;Sal y sal condimentada
01.1.9.3.1.1;Sal
01.1.9.3.1.2;Sal condimentada
01.1.9.3.2;Condimentos
01.1.9.3.2.1;Consomé
01.1.9.3.2.2;Sazonadores y ablandadores
01.1.9.3.2.9;Otros condimentos
01.1.9.3.3;Salsas
01.1.9.3.3.1;Salsa de tomate (Ranchera, Queso etc.)
01.1.9.3.3.2;Salsa tipo Kétchup
01.1.9.3.3.3;Pasta de tomate
01.1.9.3.3.4;Salsa blanca, pesto, etc. para pastas y comidas
01.1.9.3.3.9;Otras salsas
01.1.9.3.4;Aderezos
01.1.9.3.4.1;Vinagre
01.1.9.3.4.2;Mayonesa
01.1.9.3.4.3;Mostaza
01.1.9.3.4.4;Salsa de soja
01.1.9.3.4.5;Salsas picantes
01.1.9.3.4.6;Chimichurri
01.1.9.3.4.7;Aderezos para ensaladas y sándwich
01.1.9.3.4.8;Salsa inglesa
01.1.9.3.4.9;Otros aderezos
01.1.9.4;Especias, hierbas y semillas culinarias (ND)
01.1.9.4.1;Especias y hierbas culinarias
01.1.9.4.1.1;Pimienta (en todas sus presentaciones)
01.1.9.4.1.2;Jengibre (en todas sus presentaciones)
01.1.9.4.1.3;Tomillo, laurel y comino (en todas sus presentaciones)
01.1.9.4.1.4;Apazote (en todas sus presentaciones)
01.1.9.4.1.5;Orégano (en todas sus presentaciones)
01.1.9.4.1.6;Canela (en todas sus presentaciones)
01.1.9.4.1.7;Achiote (en todas sus presentaciones)
01.1.9.4.1.8;Clavo de olor (en todas sus presentaciones)
01.1.9.4.1.9;Otras especias y hierbas culinarias (en todas sus presentaciones)
01.1.9.4.2;Semillas culinarias
01.1.9.4.2.1;Pepitoria o pepita de ayote
01.1.9.4.2.2;Sésamo o ajonjolí
01.1.9.4.2.3;Chan o chía
01.1.9.4.2.4;Linaza (en todas sus presentaciones)
01.1.9.4.2.5;Cebada (en todas sus presentaciones)
01.1.9.4.2.9;Otras semillas culinarias
01.1.9.9;Otros productos alimenticios N.E.C.
01.1.9.9.1;Otros productos alimenticios N.E.C.
01.1.9.9.1.1;Levaduras y fermentos para la masa
01.1.9.9.1.2;Bases para sopas (Maggie, Malher, Knorr)
01.1.9.9.1.3;Empanizador
01.1.9.9.1.4;Polvos para preparar postres
01.1.9.9.1.5;Suplementos nutricionales
01.1.9.9.1.6;Snacks (excluye papalinas, plataninas, yucas, malangas, etc.)
01.1.9.9.1.7;Cal para uso en cocina
01.1.9.9.1.9;Otros productos alimenticios
01.2.1;Jugos de frutas y verduras (ND)
01.2.1.0;Jugos de frutas y verduras (ND)
01.2.1.0.1;Jugos de frutas
01.2.1.0.1.1;Jugos de frutas líquidos
01.2.1.0.1.2;Jugos de frutas en polvo
01.2.1.0.1.3;Jugos de frutas en concentrado
01.2.1.0.2;Jugos de verduras
01.2.2;Café y sustitutos de café (ND)
01.2.2.0;Café y sustitutos de café (ND)
01.2.2.0.1;Café
01.2.2.0.1.1;Café en grano
01.2.2.0.1.2;Café molido
01.2.2.0.1.3;Café instantáneo
01.2.2.0.2;Sustitutos de café (café de cereales y de frutas)
01.2.2.0.9;Otros cafés líquidos y en polvo (todo tipo de mezclas de café para preparar)
01.2.3;Té, mate y otros productos vegetales para infusión (ND)
01.2.3.0;Té, mate y otros productos vegetales para infusión (ND)
01.2.3.0.1;Té verde, hojas y en bolsita
01.2.3.0.2;Té negro, hojas y en bolsita
01.2.3.0.3;Té frío líquido y en polvo
01.2.3.0.4;Hierbas medicinales para infusiones y té de frutas
01.2.3.0.5;Hierba mate
01.2.3.0.9;Otros productos de té y productos vegetales para infusión
01.2.4;Bebidas de cacao (ND)
01.2.4.0;Bebidas de cacao (ND)
01.2.4.0.0;Bebidas de cacao
01.2.5;Agua (ND)
01.2.5.0;Agua (ND)
01.2.5.0.1;Agua purificada
01.2.5.0.2;Agua mineral y agua gasificada
01.2.6;Gaseosas (ND)
01.2.6.0;Gaseosas (ND)
01.2.6.0.0;Gaseosas
01.2.9;Otras bebidas no alcohólicas (ND)
01.2.9.0;Otras bebidas no alcohólicas (ND)
01.2.9.0.1;Agua saborizada
01.2.9.0.2;Bebidas hidratantes
01.2.9.0.3;Bebidas energizantes
01.2.9.0.4;Bebidas de aloe vera/sábila
01.2.9.0.5;Bebidas a base de cereales (incluye incaparina liquida)
01.3.0;Servicios para procesar bienes primarios para alimentos y bebidas no alcohólicas
01.3.0.0;Servicios para procesar bienes primarios para alimentos y bebidas no alcohólicas
01.3.0.0.1;Servicio de molienda de maíz
01.3.0.0.2;Servicio de molienda de café
01.3.0.0.9;Otros tipos de servicios de molienda
02.1.1;Alcohol (bebidas alcohólicas) y licores
02.1.1.0;Alcohol (bebidas alcohólicas) y licores
02.1.1.0.1;Aguardientes, licores y otras bebidas con alto contenido de alcohol
02.1.1.0.1.1;Aguardiente
02.1.1.0.1.2;Ron
02.1.1.0.1.3;Whisky
02.1.1.0.1.4;Tequila
02.1.1.0.1.5;Vodka
02.1.1.0.1.6;Brandy
02.1.1.0.1.7;Ginebra
02.1.1.0.1.9;Otros aguardientes, licores y otras bebidas con alto contenido de alcohol
02.1.2;Vino
02.1.2.1;Vino de uva
02.1.2.1.1;Vino tinto
02.1.2.1.2;Vino blanco
02.1.2.1.3;Vinos fortificados, como el Vermouth, Sherry, PortWine
02.1.2.1.4;Champange y otras bebidas espumantes
02.1.2.1.9;Otros vinos de uva
02.1.2.2;Vino de otras fuentes
02.1.2.2.1;Vinos secos
02.1.2.2.2;Sidra (vino a base de frutas)
02.1.2.2.3;Sake, chicha (vino a base de cereales)
02.1.2.2.9;Otros vinos de otras frutas
02.1.3;Cerveza
02.1.3.0;Cerveza
02.1.3.0.1;Cerveza (todo tipo)
02.1.3.0.2;Malta
02.1.3.0.9;Otro tipo de cerveza
02.1.9;Otras bebidas alcohólicas
02.1.9.0;Otras bebidas alcohólicas
02.1.9.0.0;Otras bebidas alcohólicas
02.2.0;Servicios de producción de alcohol
02.2.0.0;Servicios de producción de alcohol
02.2.0.0.1;Servicios de trituración y prensado de frutas/verduras para la producción de bebidas alcohólicas
02.2.0.0.2;Servicios de destilación y fermentación
02.2.0.0.3;Servicios de elaboración de cerveza
02.2.0.0.4;Servicios de añejamiento y embotellado
02.3.0;Tabaco
02.3.0.1;Cigarros
02.3.0.1.0;Cigarros
02.3.0.2;Puros
02.3.0.2.0;Puros
02.3.0.9;Otros productos derivados de tabaco
02.3.0.9.1;Tabaco para pipa, tabaco para mascar, mezclas de tabaco
02.3.0.9.2;Tabaco de cigarro y hojas de tabaco
02.3.0.9.3;Papel para cigarro de un solo uso y filtros
02.3.0.9.4;Recargas para cigarro electrónicos, con o sin nicotina
02.4.0;Narcóticos
02.4.0.0;Narcóticos
02.4.0.0.0;Marihuana, opio, coca, sus derivados, otros narcóticos a base de vegetales, productos químicos y drogas sintéticas
03.1.1;Materiales de confección
03.1.1.0;Materiales de confección
03.1.1.0.1;Materiales de confección de fibra natural, sintética y otras mezclas
03.1.1.0.1.1;Tela para ropa uso diario
03.1.1.0.1.1.1;Telas para pantalón o casimir
03.1.1.0.1.1.2;Telas para camisa, blusa y vestido
03.1.1.0.1.1.3;Telas para faldas
03.1.1.0.1.1.4;Telas para saco, chumpa y/o traje
03.1.1.0.1.2;Tela para uniformes (trabajo y escolares)
03.1.1.0.1.3;Telas tradicionales
03.1.1.0.1.9;Otras telas
03.1.1.0.2;Cuero, piel, guata y fieltro de relleno para confección de prendas
03.1.2;Prendas de vestir
03.1.2.1;Prendas de vestir para hombres (mayores de 12 años)
03.1.2.1.1;Abrigos, impermeables, chumpas, chalecos, suéteres
03.1.2.1.1.1;Chumpas, chaquetas y blazers
03.1.2.1.1.2;Suéteres
03.1.2.1.1.3;Sudaderos
03.1.2.1.1.4;Chalecos
03.1.2.1.1.5;Abrigos, impermeables
03.1.2.1.2;Camisas, T-shirts, camisas deportivas
03.1.2.1.2.1;Camisas formales
03.1.2.1.2.2;Camisas tipo Polo
03.1.2.1.2.3;Playeras
03.1.2.1.2.4;Camisas para deporte
03.1.2.1.3;Pantalones, pantalonetas, pants
03.1.2.1.3.1;Pantalones de vestir
03.1.2.1.3.2;Pantalones de lona
03.1.2.1.3.3;Pants
03.1.2.1.3.4;Bermudas
03.1.2.1.3.5;Pantalonetas deportivas
03.1.2.1.4;Trajes, combinaciones
03.1.2.1.4.1;Trajes formales (incluye los trajes formales tradicionales)
03.1.2.1.4.2;Trajes deportivos (chándal)
03.1.2.1.4.3;Trajes de baño
03.1.2.1.4.4;Pijamas y batas
03.1.2.1.5;Ropa interior
03.1.2.1.5.1;Calzoncillos
03.1.2.1.5.2;Calcetines
03.1.2.1.5.3;Camisetas y camisas
03.1.2.2;Prendas de vestir para niños (mayores de 2 y menores de 12 años)
03.1.2.2.1;Abrigos, impermeables, chumpas, chalecos, suéteres
03.1.2.2.1.1;Chumpas y chaquetas
03.1.2.2.1.2;Suéteres
03.1.2.2.1.3;Sudaderos
03.1.2.2.1.4;Chalecos
03.1.2.2.1.5;Abrigos, impermeables
03.1.2.2.2;Camisas, T-shirts, camisas deportivas
03.1.2.2.2.1;Camisas de vestir
03.1.2.2.2.2;Camisas tipo Polo
03.1.2.2.2.3;Playeras
03.1.2.2.2.4;Camisas deportivas
03.1.2.2.3;Pantalones, pantalonetas, pants
03.1.2.2.3.1;Pantalones de vestir
03.1.2.2.3.2;Pantalones de lona
03.1.2.2.3.3;Pants
03.1.2.2.3.4;Bermudas
03.1.2.2.3.5;Pantalonetas deportivas
03.1.2.2.4;Trajes, combinaciones
03.1.2.2.4.1;Trajes formales (incluye los trajes formales tradicionales)
03.1.2.2.4.2;Trajes deportivos
03.1.2.2.4.3;Trajes de baño
03.1.2.2.4.4;Pijamas y batas
03.1.2.2.5;Ropa interior
03.1.2.2.5.1;Calzoncillos
03.1.2.2.5.2;Calcetines
03.1.2.2.5.3;Camisetas y camisas
03.1.2.3;Prendas de vestir para mujeres (mayores de 12 años)
03.1.2.3.1;Abrigos, impermeables, chumpas, chalecos, suéteres
03.1.2.3.1.1;Chumpas, chaquetas y blazers
03.1.2.3.1.2;Suéteres, mañaneras
03.1.2.3.1.3;Sudaderos
03.1.2.3.1.4;Chalecos
03.1.2.3.1.5;Abrigos, impermeables
03.1.2.3.2;Camisas, blusas, camisas deportivas
03.1.2.3.2.1;Blusas formales
03.1.2.3.2.2;Blusas casuales
03.1.2.3.2.3;Blusas deportivas y tops deportivos
03.1.2.3.3;Pantalones, pantalonetas, pants
03.1.2.3.3.1;Pantalones de vestir
03.1.2.3.3.2;Pantalones de lona
03.1.2.3.3.3;Leggins
03.1.2.3.3.4;Pants
03.1.2.3.3.5;Pantaloneta
03.1.2.3.3.6;Pantaloneta deportiva
03.1.2.3.4;Faldas, vestidos
03.1.2.3.4.1;Vestidos formales y casuales
03.1.2.3.4.2;Vestidos de fiesta
03.1.2.3.4.3;Faldas formales y casuales
03.1.2.3.4.4;Faldas de lona
03.1.2.3.5;Trajes, combinaciones
03.1.2.3.5.1;Traje formal
03.1.2.3.5.2;Traje tradicional
03.1.2.3.5.3;Traje deportivo
03.1.2.3.5.4;Traje de baño
03.1.2.3.5.5;Pijama, baby doll, batas
03.1.2.3.5.6;Prenda tradicional
03.1.2.3.6;Ropa interior
03.1.2.3.6.1;Calzones
03.1.2.3.6.2;Sostenes
03.1.2.3.6.3;Calcetas y medias
03.1.2.3.6.4;Enaguas, fustán
03.1.2.4;Prendas de vestir para niñas (mayores de 2 y menores de 12 años)
03.1.2.4.1;Abrigos, impermeables, chumpas, chalecos, suéteres
03.1.2.4.1.1;Chumpas y chaquetas
03.1.2.4.1.2;Suéteres, mañaneras
03.1.2.4.1.3;Sudaderos
03.1.2.4.1.4;Chalecos
03.1.2.4.1.5;Abrigos, impermeables
03.1.2.4.2;Camisas, blusas, camisas deportivas
03.1.2.4.2.1;Blusas formales y casuales
03.1.2.4.2.2;Blusas deportivas
03.1.2.4.3;Pantalones, pantalonetas, pants
03.1.2.4.3.1;Pantalones de vestir
03.1.2.4.3.2;Pantalones de lona
03.1.2.4.3.3;Leggins
03.1.2.4.3.4;Pants
03.1.2.4.3.5;Pantaloneta
03.1.2.4.3.6;Pantaloneta deportiva
03.1.2.4.4;Trajes, combinaciones
03.1.2.4.4.1;Traje formal
03.1.2.4.4.2;Traje tradicional
03.1.2.4.4.3;Traje deportivo
03.1.2.4.4.4;Traje de baño
03.1.2.4.4.5;Pijama y batas
03.1.2.4.4.6;Prenda tradicional
03.1.2.4.5;Faldas, vestidos
03.1.2.4.5.1;Vestidos formales y casuales
03.1.2.4.5.2;Vestidos de fiesta
03.1.2.4.5.3;Faldas
03.1.2.4.5.4;Faldas de lona
03.1.2.4.6;Ropa interior
03.1.2.4.6.1;Calzones
03.1.2.4.6.2;Sujetadores, camisetas
03.1.2.4.6.3;Calcetas
03.1.2.5;Prendas de vestir para bebés (menores de 2 años)
03.1.2.5.1;Capas, abrigos, blusones, chaquetas, chalecos
03.1.2.5.1.1;Camisas/blusas
03.1.2.5.1.2;Chaquetas, suéteres, abrigos
03.1.2.5.1.3;Playeras/cotones
03.1.2.5.1.4;Chalecos
03.1.2.5.2;Pantalones, trajes, vestidos, faldas, disfraces
03.1.2.5.2.1;Pantalones
03.1.2.5.2.2;Pantalonetas
03.1.2.5.2.3;Vestidos
03.1.2.5.2.4;Faldas
03.1.2.5.2.5;Mamelucos y bodys
03.1.2.5.2.6;Disfraces
03.1.2.5.2.7;Pijamas
03.1.2.5.2.9;Otras prendas exteriores
03.1.2.5.3;Chalecos, calzones, calcetas/calcetines, medias/pantis
03.1.2.5.3.1;Pañales de tela
03.1.2.5.3.2;Calzón/calzoncillo
03.1.2.5.3.3;Calcetines/calcetas
03.1.2.6;Uniformes escolares
03.1.2.6.1;Uniformes escolares para niños
03.1.2.6.1.1;Suéter
03.1.2.6.1.2;Camisa
03.1.2.6.1.3;Pantalón
03.1.2.6.2;Uniformes escolares para niñas
03.1.2.6.2.1;Suéter
03.1.2.6.2.2;Blusa
03.1.2.6.2.3;Falda
03.1.2.6.3;Otros uniformes
03.1.3;Otras prendas y accesorios de vestir
03.1.3.1;Otras prendas de vestir
03.1.3.1.1;Corbatas, pañuelos, bufandas
03.1.3.1.1.1;Corbatas
03.1.3.1.1.2;Bufandas
03.1.3.1.1.3;Pañuelos
03.1.3.1.2;Guantes, mitones, etc.
03.1.3.1.2.1;Guates y mitones para bebe
03.1.3.1.2.2;Guantes para niños y adultos
03.1.3.1.2.3;Guantes de trabajo
03.1.3.1.3;Cinchos, tirantes
03.1.3.1.3.1;Cinchos
03.1.3.1.3.2;Tirantes
03.1.3.1.4;Batas, gabachas, delantales, baberos
03.1.3.1.4.1;Bata de trabajo
03.1.3.1.4.2;Gabacha y delantales
03.1.3.1.4.3;Baberos
03.1.3.1.5;Sombreros, gorras, boinas y gorros
03.1.3.1.5.1;Gorras
03.1.3.1.5.2;Gorros/boinas
03.1.3.1.5.3;Sombreros
03.1.3.2;Accesorios de confección
03.1.3.2.1;Hilos para coser, lana
03.1.3.2.1.1;Hilos
03.1.3.2.1.2;Lana
03.1.3.2.2;Artículos para hacer ropa, botones, botones de broches, zippers, listones, encajes, etc.,
03.1.3.2.2.1;Botones/broches
03.1.3.2.2.2;Zipper
03.1.3.2.2.3;Listones/cintas/elástico
03.1.3.2.2.4;Encaje
03.1.3.2.2.5;Hebillas
03.1.4;Limpieza, reparación, confección y alquiler de ropa
03.1.4.1;Limpieza de ropa
03.1.4.1.1;Lavado
03.1.4.1.2;Secado
03.1.4.1.3;Planchado
03.1.4.1.4;Teñido de prendas
03.1.4.2;Reparación, confección y alquiler de ropa
03.1.4.2.1;Reparación/arreglo, cosido, remiendo y alteraciones de ropa
03.1.4.2.2;Confección de vestimentas cuando el cliente suministra el material
03.1.4.2.3;Alquiler de prendas
03.2.1;Zapatos y otros calzados
03.2.1.1;Zapatos para hombre
03.2.1.1.1;Calzado para hombre ya sea listo para usar o hecho a la medida
03.2.1.1.1.1;Zapato acordonado
03.2.1.1.1.2;Zapato tipo moccasin
03.2.1.1.1.3;Botas y botines
03.2.1.1.1.4;Tenis (Zapatillas)
03.2.1.1.1.5;Sandalias (chanclas, caites, pantuflas)
03.2.1.1.2;Cordones o cintas para zapatos
03.2.1.1.3;Plantillas para zapatos
03.2.1.2;Zapatos para mujer
03.2.1.2.1;Calzado para mujer ya sea listo para usar o hecho a la medida
03.2.1.2.1.1;Zapatos casuales
03.2.1.2.1.2;Zapatos de tacón alto y bajo
03.2.1.2.1.3;Sandalias con o sin tacón
03.2.1.2.1.4;Botas o botines con y sin tacón
03.2.1.2.1.5;Chanclas, caites, pantuflas
03.2.1.2.1.6;Tenis (Zapatillas)
03.2.1.3;Zapatos para bebés y niños
03.2.1.3.1;Calzado para bebés y niños (menores a 13 años) ya sean listos para usar o hechos a la medida
