COD ALIME;ALIMENTOS 
03.2.1.3.1.1;Zapatos casuales (incluye sandalias, chanclas, caites y pantuflas)
03.2.1.3.1.2;Zapatos escolares
03.2.1.3.1.3;Tenis (Zapatillas)
03.2.1.3.1.4;Calzado para bebes menores de 2 años
03.2.2;Limpieza, reparación y alquiler de zapatos
03.2.2.1;Limpieza, reparación y alquiler de zapatos
03.2.2.1.1;Reparación de calzado
03.2.2.1.2;Limpieza de calzado
03.2.2.1.3;Teñido de zapatos
03.2.2.1.4;Alquiler de zapatos
05.1.1;Muebles, mobiliario y alfombras
05.1.1.1;Mobiliario para el hogar
05.1.1.1.1;Muebles de sala
05.1.1.1.1.1;Juego de sala
05.1.1.1.1.2;Sofá o sillón
05.1.1.1.1.3;Mesa de centro
05.1.1.1.1.4;Estante para sala
05.1.1.1.1.9;Otros mubles de sala
05.1.1.1.2;Muebles de comedor
05.1.1.1.2.1;Juego de comedor
05.1.1.1.2.2;Mesa de comedor
05.1.1.1.2.3;Silla de comedor
05.1.1.1.2.9;Otros muebles de comedor
05.1.1.1.3;Muebles de cocina
05.1.1.1.3.1;Gabinete para cocina
05.1.1.1.3.2;Alacena
05.1.1.1.3.9;Otros muebles de cocina
05.1.1.1.4;Muebles de dormitorio
05.1.1.1.4.1;Mesas de noche
05.1.1.1.4.2;Armarios, roperos y closets
05.1.1.1.4.3;Camas, literas, cunas
05.1.1.1.4.4;Colchones, somieres, tatamis
05.1.1.1.4.5;Cómodas, gaveteros, cambiador de bebe
05.1.1.1.4.9;Otros muebles de dormitorio
05.1.1.1.9;Otro mobiliario para el hogar
05.1.1.1.9.1;Corrales para bebes
05.1.1.1.9.2;Muebles para baños
05.1.1.1.9.3;Perezosa
05.1.1.1.9.4;Escritorio
05.1.1.1.9.5;Estanterías
05.1.1.1.9.6;Sofás, sillas y camas inflables
05.1.1.1.9.7;Piezas de muebles hechos específicamente por pedido del cliente
05.1.1.1.9.9;Otros muebles para el hogar no especificados
05.1.1.2;Mobiliario de jardín y camping
05.1.1.2.1;Muebles de jardín
05.1.1.2.2;Muebles de camping
05.1.1.2.3;Piezas de muebles de jardín hechos específicamente por pedido del cliente
05.1.1.3;Equipo de iluminación
05.1.1.3.1;Equipo de iluminación como luces de techo, lámparas estándar, luces de globo, lámparas de noche y cadena de luz LED
05.1.1.3.1.1;Lámparas para techo, pared
05.1.1.3.1.2;Lámparas de piso, mesa, escritorio
05.1.1.3.1.3;Equipo de luces led (cadena de luces, luces led decorativa, manguera de luces)
05.1.1.4;Mobiliario, alfombras y moquetas
05.1.1.4.1;Alfombras y tapetes sueltos
05.1.1.4.2;Pinturas, esculturas, grabados, tapices para decoración
05.1.1.4.3;Estatuillas y otros artículos decorativos de porcelana y cristal
05.1.1.4.4;Relojes de pared, relojes despertadores y relojes de viaje
05.1.1.4.5;Biombos, tabiques flexibles, persianas no textiles
05.1.1.4.6;Espejos
05.1.1.4.7;Cuero y piel para tapicería y decoración de habitaciones
05.1.2;Reparación, instalación y alquiler de muebles, enseres y alfombras
05.1.2.0;Reparación, instalación y alquiler de muebles, enseres y alfombras
05.1.2.0.1;Reparación de muebles, enseres, y alfombras sueltas
05.1.2.0.2;Trabajos de restauración de arte, muebles antiguos y revestimientos de suelos antiguos distintos a los adquiridos como
05.1.2.0.2.1;Restauración de obras de arte
05.1.2.0.2.2;Restauración de muebles
05.1.2.0.2.3;Revestimientos de pisos antiguos
05.1.2.0.3;Cargos por alquiler de muebles, enseres y alfombras sueltas
05.1.2.0.4;Cargos por instalación de muebles, si se cargan de forma separada
05.2.1;Textiles para el hogar
05.2.1.1;Telas para muebles y cortinas
05.2.1.1.1;Cortinas, toldos, persianas, telas para muebles, decoración del hogar y materiales para cortinas
05.2.1.1.1.1;Cortinas (tela, seda, cualquier material)
05.2.1.1.1.2;Tela para cortinas, muebles y decoración del hogar
05.2.1.1.1.3;Toldos
05.2.1.2;Ropa de cama
05.2.1.2.1;Ropa de cama como sábanas, fundas de almohada, mantas, mantas de viaje, edredones, colchas y mosquiteros
05.2.1.2.1.1;Sábanas y fundas de almohada
05.2.1.2.1.2;Mantas, ponchos, frazadas, chamarras, cobijas, franela
05.2.1.2.1.3;Edredón, cobertor, colchas
05.2.1.2.1.4;Pabellón (mosquitero)
05.2.1.2.2;Colchonetas, almohadas, hamacas y futones
05.2.1.2.2.1;Colchonetas
05.2.1.2.2.2;Almohadas
05.2.1.2.2.3;Hamacas
05.2.1.2.2.4;Futones
05.2.1.3;Mantelería y ropa de baño
05.2.1.3.1;Manteles y telas de baño como manteles, servilletas de mesa, toallas y paños para el rostro
05.2.1.3.1.1;Manteles
05.2.1.3.1.1.1;Manteles de tela
05.2.1.3.1.1.2;Manteles de plástico
05.2.1.3.1.1.3;Individuales de tela o plástico
05.2.1.3.1.2;Servilletas de tela, mantas para tortillas
05.2.1.3.1.3;Paños de tela para limpieza y secado
05.2.1.3.1.4;Toallas de tela
05.2.1.3.1.5;Tapetes de baño
05.2.1.3.1.6;Cobertores de baño
05.2.1.3.1.9;Otros manteles y telas de baño
05.2.1.9;Otros textiles para el hogar
05.2.1.9.1;Bolsas de compras y lavandería
05.2.1.9.2;Fundas de tela/plástico para muebles o electrodomésticos
05.2.1.9.3;Sombrilla para jardín o playa
05.2.1.9.9;Otros textiles para el hogar no identificados anteriormente
05.2.2;Reparación, alquiler y costura de textiles para el hogar
05.2.2.0;Reparación, alquiler y costura de textiles para el hogar
05.2.2.0.1;Reparación de textiles del hogar
05.2.2.0.2;Servicios de costura de textiles del hogar
05.2.2.0.3;Cargos por alquiler de textiles del hogar
05.3.1;Electrodomésticos principales
05.3.1.1;Electrodomésticos de cocina principales
05.3.1.1.1;Refrigeradores y refrigeradores de temperatura dual
05.3.1.1.2;Lavavajillas o Lavaplatos
05.3.1.1.3;Paneles eléctricos, cerámicos, de inducción, placas de cocción, rostizadores, hornos eléctricos, gas, convección,
05.3.1.1.3.1;Estufas (Gas, Eléctricas, Carbón, Leña, Etc.)
05.3.1.1.3.2;Paneles eléctricos, cerámicos, de inducción (estufas de sobremesa)
05.3.1.1.3.3;Asadores, Churrasquera grande (Gas, Eléctricas, Carbón, Leña, Etc.)
05.3.1.1.3.4;Hornos de Microondas
05.3.1.1.3.5;Hornos eléctricos multifuncionales
05.3.1.1.4;Campanas Extractoras
05.3.1.2;Electrodomésticos de lavandería principales
05.3.1.2.1;Lavadoras, secadoras, secadoras de tambor, gabinetes de secado, radiadores de secado
05.3.1.2.1.1;Lavadoras
05.3.1.2.1.2;Secadoras
05.3.1.2.1.3;Torre de lavado y secado
05.3.1.2.1.4;Armario de secado y secadores de toallas
05.3.1.2.2;Máquinas de planchado y mangles eléctricos
05.3.1.3;Calentadores y aires acondicionados principales
05.3.1.3.1;Aire acondicionado, humidificadores, calentadores de espacio y calentadores de agua
05.3.1.3.1.1;Aire acondicionado
05.3.1.3.1.2;Calentador de agua
05.3.1.3.1.3;Calentadores de espacio
05.3.1.3.1.4;Humidificadores, deshumidificadores y purificadores de aire
05.3.1.4;Equipo de limpieza
05.3.1.4.1;Aspiradoras, máquinas de limpieza a vapor, lavadoras de alfombras, máquinas para lavado, encerado y pulido de pisos
05.3.1.4.1.1;Aspiradoras
05.3.1.4.1.2;Máquinas de lavado de alfombras y/o limpieza a vapor
05.3.1.4.1.3;Máquina para encerar y pulir pisos
05.3.1.9;Otros electrodomésticos principales
05.3.1.9.1;Otros electrodomésticos principales como cajas fuertes, máquinas de coser, máquinas para tejer, suavizadores de agua
05.3.1.9.1.1;Máquinas para coser
05.3.1.9.1.2;Otros electrodomésticos no mencionados
05.3.2;Electrodomésticos pequeños
05.3.2.1;Electrodomésticos para cocinar y procesar alimentos
05.3.2.1.1;Máquinas multifuncionales, mezcladoras de comida, licuadoras y licuadoras con elementos para calentamiento
05.3.2.1.1.1;Máquina procesadora de alimentos, extractores
05.3.2.1.1.2;Licuadoras
05.3.2.1.1.3;Ollas arroceras, ollas de cocción lenta
05.3.2.1.1.4;Tostadora, wafleras y sandwichera
05.3.2.1.1.5;Freidoras de aceite, freidora de aire
05.3.2.1.1.6;Estufa portátil (1 o 2 hornillas, gas o eléctrica)
05.3.2.1.1.7;Batidoras
05.3.2.1.1.9;Otras maquinas multifuncionales
05.3.2.1.2;Artículos no eléctricos para cocinar y procesar comida, como rebanadores, balanzas, etc.
05.3.2.1.2.1;Rebanadoras
05.3.2.1.2.2;Parrilla de carne y pescado (Churrasqueras PEQUEÑAS)
05.3.2.1.2.3;Abrelatas
05.3.2.1.2.4;Cuchillos para cocinar
05.3.2.1.2.9;Otros artículos no eléctricos para cocinar
05.3.2.2;Electrodomésticos para preparar bebidas
05.3.2.2.1;Máquinas para hacer café (convencionales, programables, expreso, etc.)
05.3.2.2.1.1;Percoladoras y/cafetera
05.3.2.2.1.2;Cafeteras programables
05.3.2.2.1.9;Otras maquinas para hacer café
05.3.2.2.2;Teteras
05.3.2.2.3;Hervidora de agua
05.3.2.2.4;Molino de café
05.3.2.2.5;Maquinas de agua gaseosa
05.3.2.2.6;Extractores y exprimidor de jugos
05.3.2.2.7;Artículos no eléctricos para preparar bebidas como molinos de café, extractores, etc.
05.3.2.9;Otros electrodomésticos pequeños
05.3.2.9.1;Planchas Eléctricas
05.3.2.9.2;Ventiladores
05.3.2.9.3;Mantas Eléctricas
05.3.2.9.4;Otros artículos no eléctricos para el hogar, como planchadores, etc.
05.3.3;Reparación, instalación y alquiler de electrodomésticos
05.3.3.1;Reparación, instalación y alquiler de electrodomésticos
05.3.3.1.1;Reparación de electrodomésticos
05.3.3.1.2;Cargo por alquiler de electrodomésticos
05.3.3.1.3;Cargo por instalación de electrodomésticos
05.4.0;Cristalería, vajillas y utensilios domésticos
05.4.0.1;Cristalería, cerámica y loza utilizados para cocina, comedor, baño, oficina y decoración de interiores
05.4.0.1.1;Cristalería, cerámica y loza utilizados para cocina, comedor, baño, oficina y decoración de interiores
05.4.0.1.1.1;Vasos de cristal, y tazas de cerámica o porcelana
05.4.0.1.1.2;Vajillas de todo tipo
05.4.0.1.1.9;Otros artículos de cristalería cerámica y loza para baño, oficina y decoración de interiores
05.4.0.2;Cubiertos, cubiertos de mesa y cubiertos de plata
05.4.0.2.1;Cubiertos metálicos o de plata
05.4.0.3;Utensilios y artículos de cocina
05.4.0.3.1;Utensilios de cocina de cualquier material, como cacerola, ollas de presión, etc.
05.4.0.3.1.1;Cacerola
05.4.0.3.1.2;Ollas y sartenes
05.4.0.3.1.3;Ollas a presión
05.4.0.3.1.4;Comales y/o planchas para estufa
05.4.0.3.1.9;Otros utensilios de cocina
05.4.0.3.2;Artículos del hogar de cualquier material, como contenedores para pan, café, especias, etc. Basureros, cesto de ropa,
05.4.0.3.2.1;Recipientes para pan, café, ensalada, especies, etc.
05.4.0.3.2.2;Recipientes desechos, basureros y/o papeleras
05.4.0.3.2.3;Cestos de ropa, tinajas, cubetas, bañeras
05.4.0.3.2.4;Pachones, biberones, termos y hieleras
05.4.0.3.2.9;Otros artículos del hogar de cualquier material
05.4.0.4;Reparación y alquiler de cristalerías, vajillas y utensilios domésticos
05.4.0.4.0;Reparación y alquiler de cristalerías, vajillas y utensilios domésticos
05.5.1;Herramientas y equipos motorizados
05.5.1.0;Herramientas y equipos motorizados
05.5.1.0.1;Taladros eléctricos, taladros de percusión, sierras eléctricas, lijadoras eléctricas
05.5.1.0.1.1;Taladro, taladro percutor y rotomartillos eléctricos
05.5.1.0.1.2;Sierras eléctricas (circular, caladora)
05.5.1.0.1.3;Pulidora y lijadora eléctricas
05.5.1.0.2;Tractores de jardín, motosierras, cortadoras de césped, cultivadoras
05.5.1.0.2.1;Cortadoras de césped
05.5.1.0.2.2;Motosierras
05.5.1.0.3;Bombas de agua
05.5.1.0.4;Desarmadores eléctricos
05.5.2;Herramientas no motorizadas y accesorios varios
05.5.2.1;Herramientas no motorizadas
05.5.2.1.1;Sierras, martillos, destornilladores, llaves, alicates, cuchillas, limas
05.5.2.1.1.1;Sierras manuales
05.5.2.1.1.2;Martillo, martillo de bola y mazo
05.5.2.1.1.3;Destornilladores
05.5.2.1.1.4;Llaves
05.5.2.1.1.5;Alicates
05.5.2.1.1.6;Machetes, cuchillas, guadañas, hoces
05.5.2.1.1.7;Escofinas y limas
05.5.2.1.2;Tijeras, carretillas, regaderas de jardín, magueras, palas, rastrillos y tijeras para podar
05.5.2.1.2.1;Tijeras podadoras y otras de uso domestico
05.5.2.1.2.2;Carretas o carretillas
05.5.2.1.2.3;Mangueras, regadera de jardín
05.5.2.1.2.4;Palas, piocha, picos y azadón
05.5.2.1.2.5;Rastrillos, horcas
05.5.2.1.3;Escaleras y peldaños
05.5.2.2;Accesorios varios
05.5.2.2.1;Herrajes para radiadores y chimeneas, otros artículos metálicos para el hogar (cortineros, ganchos, etc.) o el jardín
05.5.2.2.1.1;Cinta métrica
05.5.2.2.2;Accesorios eléctricos pequeños, como bombillas, tubos de luz fluorescentes, linternas, baterías eléctricas para uso
05.5.2.2.2.1;Bombillas (incandescentes, flourentes (ahorrativas) y led
05.5.2.2.2.2;Tubos de luz fluorescentes
05.5.2.2.2.3;Linternas
05.5.2.2.2.4;baterías eléctricas para uso general
05.5.2.2.2.9;Otros accesorios eléctricos pequeños
05.5.3;Reparación y alquiler de herramientas y equipos motorizados y no motorizados
05.5.3.0;Reparación y alquiler de herramientas y equipos motorizados y no motorizados
05.5.3.0.1;Reparación y alquiler de herramientas y equipos motorizados
05.5.3.0.2;Reparación y alquiler de pequeñas herramientas no motorizadas y accesorios varios
05.6.1;Artículos domésticos no duraderos
05.6.1.1;Productos de limpieza y mantenimiento del hogar
05.6.1.1.1;Detergentes para lavado a mano y/o máquina, polvos para limpiar, desinfectante, cloro, suavizante para ropa, removedor
05.6.1.1.1.1;Detergente en polvo o líquido
05.6.1.1.1.2;Jabón para ropa
05.6.1.1.1.3;Desinfectante
05.6.1.1.1.4;Cloro
05.6.1.1.1.5;Jabón para trastos en crema, líquido, trozo y polvo
05.6.1.1.1.6;Suavizantes de ropa
05.6.1.1.1.9;Otros detergentes  y polvos de limpieza
05.6.1.1.2;Limpiador general, productos de limpieza de ventanas y agentes desbloqueantes
05.6.1.1.2.1;Limpiadores de vidrios
05.6.1.1.2.2;Limpiadores de multisuperficies
05.6.1.1.2.3;Limpiadores especiales
05.6.1.1.2.4;Pastillas aromáticas y desinfectantes para baño
05.6.1.1.2.5;Agentes desbloquentes de cañerías
05.6.1.1.3;Cera y pulidores para pisos
05.6.1.1.4;Pulidores, cremas y otros productos para limpieza de calzado (cepillo de zapatos)
05.6.1.1.5;Cepillos para polvo, plumeros
05.6.1.1.5.1;Escobas
05.6.1.1.5.2;Trapeadores
05.6.1.1.5.3;Plumeros
05.6.1.1.5.4;Recogedor de basura
05.6.1.1.6;Paños, paños para el suelo, gamuzas
05.6.1.1.7;Cepillos para trastes, esponjas, estropajos, cepillos de acero
05.6.1.1.7.1;Cepillos
05.6.1.1.7.2;Esponjas
05.6.1.1.7.3;Estropajos
05.6.1.1.8;Bolsas de aspiradoras
05.6.1.1.9;Químicos para limpieza de piscinas y químicos para tratamiento de agua
05.6.1.9;Otros artículos domésticos no duraderos
05.6.1.9.1;Insecticidas, pesticidas, fungicidas, agua destilada
05.6.1.9.1.1;Aromatizante ambiental
05.6.1.9.1.2;Insecticidas, pesticidas, fungicidas
05.6.1.9.2;Filtros, manteles, servilletas de mesa, papel de cocina, papel para hornear, papel film, aluminio, tapetes de mesa
05.6.1.9.2.1;Papel de cocina (papel mayordomo)
05.6.1.9.2.2;Papel aluminio
05.6.1.9.2.9;Otros plásticos o papeles desechables para la cocina
05.6.1.9.3;Platos, vasos y cubiertos desechables
05.6.1.9.3.1;Platos y vasos desechables
05.6.1.9.3.2;Cubiertos desechables
05.6.1.9.3.3;Moldes y bandejas desechables
05.6.1.9.4;Candelas, mechas de lámpara, alcoholes metilados, bolsas plásticas, bolsas de basura
05.6.1.9.4.1;Bolsas de plástico
05.6.1.9.4.2;Veladoras
05.6.1.9.4.3;Velas y candelas
05.6.1.9.5;Cerillos, ganchos de ropa, perchas, pines, alfileres, agujas para coser, agujas para tejer, dedales, clavos, tornillos,
05.6.1.9.5.1;Fósforos y/o cerillos
05.6.1.9.5.2;Lazos, cuerdas, pitas y cordeles para tender ropa
05.6.1.9.5.3;Agujas y alfileres
05.6.1.9.5.4;Clavos, tornillos, tachuelas
05.6.1.9.5.5;Cintas adhesivas (incluye cinta de aislar)
05.6.1.9.5.6;Guantes de plástico o goma
05.6.1.9.5.9;Otros artículos no duraderos
05.6.2;Servicios domésticos
05.6.2.1;Servicios domésticos por personal remunerado
05.6.2.1.1;Servicios domésticos provistos por personal empleado en servicio privado, como mayordomo, cocineros, mucamas, choferes,
05.6.2.1.1.1;Servicio de empleada doméstica, mayordomo, mucama
05.6.2.1.1.2;Servicio de institutriz o niñeras
05.6.2.1.1.3;Servicio de cocinero
05.6.2.1.1.4;Servicio de jardinería
05.6.2.1.1.5;Servicio de chofer
05.6.2.1.2;Empleada doméstica que planchan y lavan ropa de la familia
05.6.2.9;Otros servicios domésticos
05.6.2.9.1;Tintorería de textiles y prendas del hogar
05.6.2.9.2;Limpieza de alfombras
05.6.2.9.3;Lavandería y teñido de textiles del hogar
05.6.2.9.4;Otros servicios prestados por empresas o trabajadores por cuenta propia
05.6.2.9.5;Exterminación de pestes y desinfección
05.6.2.9.6;Cuidado de casa en ausencia de dueño
07.1.1;Automotores
07.1.1.1;Automotores nuevos
07.1.1.1.1;Autos nuevos, furgonetas, camionetas, carros familiares, SUVs, todoterreno, pick-ups, etc.
07.1.1.1.1.1;Vehículo nuevo (Sedan, Hatchback, Convertible, Sports Car, Coupé)
07.1.1.1.1.2;Pick up nuevo (Pick up compacta, Pick up mediana, Pick ups grandes)
07.1.1.1.1.3;Camioneta nueva (Crossover, Minivan, Station Wagon)
07.1.1.1.1.4;Vehículo todo terreno nuevo (Jeeps, buggies, razors)
07.1.1.1.2;Autos nuevos para carreras y vehículos para espectáculos
07.1.1.1.2.1;Autos nuevos para carreras y vehículos para espectáculos
07.1.1.2;Autos de segunda mano
07.1.1.2.1;Autos de segunda mano, furgonetas, camionetas, carros familiares, SUVs, todoterreno, pick-ups, etc.
07.1.1.2.1.1;Vehículo usado (Sedan, Hatchback, Convertible, Sports Car, Coupé)
07.1.1.2.1.2;Pick up usado (Pick up compacta, Pick up mediana, Pick ups grandes)
07.1.1.2.1.3;Camioneta usado (Crossover, Minivan, Station Wagon)
07.1.1.2.1.4;Vehículo todo terreno usado (Jeeps, buggies, razors)
07.1.1.2.2;Autos de segunda mano para carreras y vehículos para espectáculos
07.1.2;Motocicletas
07.1.2.0;Motocicletas
07.1.2.0.1;Motocicletas de todo tipo, scooters y bicicletas motorizadas con motores de combustión
07.1.2.0.1.1;Motocicleta
07.1.2.0.1.2;Cuatrimoto y ATV
07.1.3;Bicicletas
07.1.3.0;Bicicletas
07.1.3.0.1;Bicicletas y triciclos de todo tipo
07.1.3.0.1.1;Bicicleta
07.1.3.0.1.2;Triciclos
07.1.3.0.2;Bicicletas eléctricas, pedales (bicicletas eléctricas de pedal asistido)
07.1.4;Vehículo de tracción animal
07.1.4.0;Vehículo de tracción animal
07.1.4.0.1;Vehículos impulsado por animales
07.1.4.0.2;Animales requeridos para impulsar los vehículos y equipo relacionado (collares, arneses, riendas, etc.)
07.2.1;Partes y accesorios para equipo de transporte personal
07.2.1.1;Llantas, neumáticos
07.2.1.1.1;Nuevas, usadas o recauchutado, incluyendo cámaras de tubos internos para carros, bicicletas, motocicletas
07.2.1.1.1.1;Llantas o neumáticos (nuevos o usados)
07.2.1.2;Partes para equipo de transporte personal
07.2.1.2.1;Bujías baterías, amortiguadores, filtros, bombas y otras partes para equipo de transporte personal
07.2.1.2.1.1;Bujías/candelas
07.2.1.2.1.2;Baterías
07.2.1.2.1.3;Amortiguadores
